BracketedTree #	ILLOC Force	SOW	Bracketed Tree	
33907	Q  	Adv[+WH][+WA] ka S Verb                           	
42900	Q  	O1[+WA] ka S Adv O2[+WH] Verb Not Aux             	
42901	Q  	O1[+WA] ka S Adv O3 P O2[+WH] Verb Not Aux        	
42902	Q  	O1[+WA] ka S Adv O3[+WH] P Verb Not Aux           	
42903	Q  	O1[+WA] ka S Adv O3[+WH] P O2 Verb Not Aux        	
42904	Q  	O1[+WA] ka S Adv[+WH] Verb Not Aux                	
42905	Q  	O1[+WA] ka S Adv[+WH] O2 Verb Not Aux             	
42906	Q  	O1[+WA] ka S Adv[+WH] O3 P Verb Not Aux           	
42907	Q  	O1[+WA] ka S Adv[+WH] O3 P O2 Verb Not Aux        	
42908	Q  	O1[+WA] ka S O2[+WH] Verb Not Aux                 	
42909	Q  	O1[+WA] ka S O3 P O2[+WH] Verb Not Aux            	
42910	Q  	O1[+WA] ka S O3[+WH] P Verb Not Aux               	
42911	Q  	O1[+WA] ka S O3[+WH] P O2 Verb Not Aux            	
42912	Q  	O1[+WA] ka S Adv O2[+WH] Verb Never Aux           	
42913	Q  	O1[+WA] ka S Adv O3 P O2[+WH] Verb Never Aux      	
42914	Q  	O1[+WA] ka S Adv O3[+WH] P Verb Never Aux         	
42915	Q  	O1[+WA] ka S Adv O3[+WH] P O2 Verb Never Aux      	
42916	Q  	O1[+WA] ka S Adv[+WH] Verb Never Aux              	
42917	Q  	O1[+WA] ka S Adv[+WH] O2 Verb Never Aux           	
42918	Q  	O1[+WA] ka S Adv[+WH] O3 P Verb Never Aux         	
42919	Q  	O1[+WA] ka S Adv[+WH] O3 P O2 Verb Never Aux      	
42920	Q  	O1[+WA] ka S O2[+WH] Verb Never Aux               	
42921	Q  	O1[+WA] ka S O3 P O2[+WH] Verb Never Aux          	
42922	Q  	O1[+WA] ka S O3[+WH] P Verb Never Aux             	
42923	Q  	O1[+WA] ka S O3[+WH] P O2 Verb Never Aux          	
42924	Q  	O1[+WA] ka S Adv O2[+WH] Not Verb                 	
42925	Q  	O1[+WA] ka S Adv O3 P O2[+WH] Not Verb            	
42926	Q  	O1[+WA] ka S Adv O3[+WH] P Not Verb               	
42927	Q  	O1[+WA] ka S Adv O3[+WH] P O2 Not Verb            	
42928	Q  	O1[+WA] ka S Adv[+WH] Not Verb                    	
42929	Q  	O1[+WA] ka S Adv[+WH] O2 Not Verb                 	
42930	Q  	O1[+WA] ka S Adv[+WH] O3 P Not Verb               	
42931	Q  	O1[+WA] ka S Adv[+WH] O3 P O2 Not Verb            	
42932	Q  	O1[+WA] ka S O2[+WH] Not Verb                     	
42933	Q  	O1[+WA] ka S O3 P O2[+WH] Not Verb                	
42934	Q  	O1[+WA] ka S O3[+WH] P Not Verb                   	
42935	Q  	O1[+WA] ka S O3[+WH] P O2 Not Verb                	
42936	Q  	O1[+WA] ka S Adv O2[+WH] Never Verb               	
42937	Q  	O1[+WA] ka S Adv O3 P O2[+WH] Never Verb          	
42938	Q  	O1[+WA] ka S Adv O3[+WH] P Never Verb             	
42939	Q  	O1[+WA] ka S Adv O3[+WH] P O2 Never Verb          	
42940	Q  	O1[+WA] ka S Adv[+WH] Never Verb                  	
42941	Q  	O1[+WA] ka S Adv[+WH] O2 Never Verb               	
42942	Q  	O1[+WA] ka S Adv[+WH] O3 P Never Verb             	
42943	Q  	O1[+WA] ka S Adv[+WH] O3 P O2 Never Verb          	
42944	Q  	O1[+WA] ka S O2[+WH] Never Verb                   	
42945	Q  	O1[+WA] ka S O3 P O2[+WH] Never Verb              	
42946	Q  	O1[+WA] ka S O3[+WH] P Never Verb                 	
42947	Q  	O1[+WA] ka S O3[+WH] P O2 Never Verb              	
42972	Q  	O1[+WA] ka S Adv O2[+WH] Verb Aux                 	
42973	Q  	O1[+WA] ka S Adv O3 P O2[+WH] Verb Aux            	
42974	Q  	O1[+WA] ka S Adv O3[+WH] P Verb Aux               	
42975	Q  	O1[+WA] ka S Adv O3[+WH] P O2 Verb Aux            	
42976	Q  	O1[+WA] ka S Adv[+WH] Verb Aux                    	
42977	Q  	O1[+WA] ka S Adv[+WH] O2 Verb Aux                 	
42978	Q  	O1[+WA] ka S Adv[+WH] O3 P Verb Aux               	
42979	Q  	O1[+WA] ka S Adv[+WH] O3 P O2 Verb Aux            	
42980	Q  	O1[+WA] ka S O2[+WH] Verb Aux                     	
42981	Q  	O1[+WA] ka S O3 P O2[+WH] Verb Aux                	
42982	Q  	O1[+WA] ka S O3[+WH] P Verb Aux                   	
42983	Q  	O1[+WA] ka S O3[+WH] P O2 Verb Aux                	
42984	Q  	O1[+WA] ka S Adv O2[+WH] Verb                     	
42985	Q  	O1[+WA] ka S Adv O3 P O2[+WH] Verb                	
42986	Q  	O1[+WA] ka S Adv O3[+WH] P Verb                   	
42987	Q  	O1[+WA] ka S Adv O3[+WH] P O2 Verb                	
42988	Q  	O1[+WA] ka S Adv[+WH] Verb                        	
42989	Q  	O1[+WA] ka S Adv[+WH] O2 Verb                     	
42990	Q  	O1[+WA] ka S Adv[+WH] O3 P Verb                   	
42991	Q  	O1[+WA] ka S Adv[+WH] O3 P O2 Verb                	
42992	Q  	O1[+WA] ka S O2[+WH] Verb                         	
42993	Q  	O1[+WA] ka S O3 P O2[+WH] Verb                    	
42994	Q  	O1[+WA] ka S O3[+WH] P Verb                       	
42995	Q  	O1[+WA] ka S O3[+WH] P O2 Verb                    	
43252	Q  	O1[+WA] ka S[+WH] Adv Verb Not Aux                	
43253	Q  	O1[+WA] ka S[+WH] Adv O2 Verb Not Aux             	
43254	Q  	O1[+WA] ka S[+WH] Adv O3 P Verb Not Aux           	
43255	Q  	O1[+WA] ka S[+WH] Adv O3 P O2 Verb Not Aux        	
43256	Q  	O1[+WA] ka S[+WH] Verb Not Aux                    	
43257	Q  	O1[+WA] ka S[+WH] O2 Verb Not Aux                 	
43258	Q  	O1[+WA] ka S[+WH] O3 P Verb Not Aux               	
43259	Q  	O1[+WA] ka S[+WH] O3 P O2 Verb Not Aux            	
43260	Q  	O1[+WA] ka S[+WH] Adv Verb Never Aux              	
43261	Q  	O1[+WA] ka S[+WH] Adv O2 Verb Never Aux           	
43262	Q  	O1[+WA] ka S[+WH] Adv O3 P Verb Never Aux         	
43263	Q  	O1[+WA] ka S[+WH] Adv O3 P O2 Verb Never Aux      	
43264	Q  	O1[+WA] ka S[+WH] Verb Never Aux                  	
43265	Q  	O1[+WA] ka S[+WH] O2 Verb Never Aux               	
43266	Q  	O1[+WA] ka S[+WH] O3 P Verb Never Aux             	
43267	Q  	O1[+WA] ka S[+WH] O3 P O2 Verb Never Aux          	
43268	Q  	O1[+WA] ka S[+WH] Adv Not Verb                    	
43269	Q  	O1[+WA] ka S[+WH] Adv O2 Not Verb                 	
43270	Q  	O1[+WA] ka S[+WH] Adv O3 P Not Verb               	
43271	Q  	O1[+WA] ka S[+WH] Adv O3 P O2 Not Verb            	
43272	Q  	O1[+WA] ka S[+WH] Not Verb                        	
43273	Q  	O1[+WA] ka S[+WH] O2 Not Verb                     	
43274	Q  	O1[+WA] ka S[+WH] O3 P Not Verb                   	
43275	Q  	O1[+WA] ka S[+WH] O3 P O2 Not Verb                	
43276	Q  	O1[+WA] ka S[+WH] Adv Never Verb                  	
43277	Q  	O1[+WA] ka S[+WH] Adv O2 Never Verb               	
43278	Q  	O1[+WA] ka S[+WH] Adv O3 P Never Verb             	
43279	Q  	O1[+WA] ka S[+WH] Adv O3 P O2 Never Verb          	
43280	Q  	O1[+WA] ka S[+WH] Never Verb                      	
43281	Q  	O1[+WA] ka S[+WH] O2 Never Verb                   	
43282	Q  	O1[+WA] ka S[+WH] O3 P Never Verb                 	
43283	Q  	O1[+WA] ka S[+WH] O3 P O2 Never Verb              	
43300	Q  	O1[+WA] ka S[+WH] Adv Verb Aux                    	
43301	Q  	O1[+WA] ka S[+WH] Adv O2 Verb Aux                 	
43302	Q  	O1[+WA] ka S[+WH] Adv O3 P Verb Aux               	
43303	Q  	O1[+WA] ka S[+WH] Adv O3 P O2 Verb Aux            	
43304	Q  	O1[+WA] ka S[+WH] Verb Aux                        	
43305	Q  	O1[+WA] ka S[+WH] O2 Verb Aux                     	
43306	Q  	O1[+WA] ka S[+WH] O3 P Verb Aux                   	
43307	Q  	O1[+WA] ka S[+WH] O3 P O2 Verb Aux                	
43308	Q  	O1[+WA] ka S[+WH] Adv Verb                        	
43309	Q  	O1[+WA] ka S[+WH] Adv O2 Verb                     	
43310	Q  	O1[+WA] ka S[+WH] Adv O3 P Verb                   	
43311	Q  	O1[+WA] ka S[+WH] Adv O3 P O2 Verb                	
43312	Q  	O1[+WA] ka S[+WH] Verb                            	
43313	Q  	O1[+WA] ka S[+WH] O2 Verb                         	
43314	Q  	O1[+WA] ka S[+WH] O3 P Verb                       	
43315	Q  	O1[+WA] ka S[+WH] O3 P O2 Verb                    	
46068	Q  	O1[+WH][+WA] ka S Adv Verb Not Aux                	
46069	Q  	O1[+WH][+WA] ka S Adv O2 Verb Not Aux             	
46070	Q  	O1[+WH][+WA] ka S Adv O3 P Verb Not Aux           	
46071	Q  	O1[+WH][+WA] ka S Adv O3 P O2 Verb Not Aux        	
46072	Q  	O1[+WH][+WA] ka S Verb Not Aux                    	
46073	Q  	O1[+WH][+WA] ka S O2 Verb Not Aux                 	
46074	Q  	O1[+WH][+WA] ka S O3 P Verb Not Aux               	
46075	Q  	O1[+WH][+WA] ka S O3 P O2 Verb Not Aux            	
46076	Q  	O1[+WH][+WA] ka S Adv Verb Never Aux              	
46077	Q  	O1[+WH][+WA] ka S Adv O2 Verb Never Aux           	
46078	Q  	O1[+WH][+WA] ka S Adv O3 P Verb Never Aux         	
46079	Q  	O1[+WH][+WA] ka S Adv O3 P O2 Verb Never Aux      	
46080	Q  	O1[+WH][+WA] ka S Verb Never Aux                  	
46081	Q  	O1[+WH][+WA] ka S O2 Verb Never Aux               	
46082	Q  	O1[+WH][+WA] ka S O3 P Verb Never Aux             	
46083	Q  	O1[+WH][+WA] ka S O3 P O2 Verb Never Aux          	
46084	Q  	O1[+WH][+WA] ka S Adv Not Verb                    	
46085	Q  	O1[+WH][+WA] ka S Adv O2 Not Verb                 	
46086	Q  	O1[+WH][+WA] ka S Adv O3 P Not Verb               	
46087	Q  	O1[+WH][+WA] ka S Adv O3 P O2 Not Verb            	
46088	Q  	O1[+WH][+WA] ka S Not Verb                        	
46089	Q  	O1[+WH][+WA] ka S O2 Not Verb                     	
46090	Q  	O1[+WH][+WA] ka S O3 P Not Verb                   	
46091	Q  	O1[+WH][+WA] ka S O3 P O2 Not Verb                	
46092	Q  	O1[+WH][+WA] ka S Adv Never Verb                  	
46093	Q  	O1[+WH][+WA] ka S Adv O2 Never Verb               	
46094	Q  	O1[+WH][+WA] ka S Adv O3 P Never Verb             	
46095	Q  	O1[+WH][+WA] ka S Adv O3 P O2 Never Verb          	
46096	Q  	O1[+WH][+WA] ka S Never Verb                      	
46097	Q  	O1[+WH][+WA] ka S O2 Never Verb                   	
46098	Q  	O1[+WH][+WA] ka S O3 P Never Verb                 	
46099	Q  	O1[+WH][+WA] ka S O3 P O2 Never Verb              	
46116	Q  	O1[+WH][+WA] ka S Adv Verb Aux                    	
46117	Q  	O1[+WH][+WA] ka S Adv O2 Verb Aux                 	
46118	Q  	O1[+WH][+WA] ka S Adv O3 P Verb Aux               	
46119	Q  	O1[+WH][+WA] ka S Adv O3 P O2 Verb Aux            	
46120	Q  	O1[+WH][+WA] ka S Verb Aux                        	
46121	Q  	O1[+WH][+WA] ka S O2 Verb Aux                     	
46122	Q  	O1[+WH][+WA] ka S O3 P Verb Aux                   	
46123	Q  	O1[+WH][+WA] ka S O3 P O2 Verb Aux                	
46124	Q  	O1[+WH][+WA] ka S Adv Verb                        	
46125	Q  	O1[+WH][+WA] ka S Adv O2 Verb                     	
46126	Q  	O1[+WH][+WA] ka S Adv O3 P Verb                   	
46127	Q  	O1[+WH][+WA] ka S Adv O3 P O2 Verb                	
46128	Q  	O1[+WH][+WA] ka S Verb                            	
46129	Q  	O1[+WH][+WA] ka S O2 Verb                         	
46130	Q  	O1[+WH][+WA] ka S O3 P Verb                       	
46131	Q  	O1[+WH][+WA] ka S O3 P O2 Verb                    	
53332	Q  	O2[+WA] ka S Adv O1[+WH] Verb Not Aux             	
53333	Q  	O2[+WA] ka S Adv O3 P O1[+WH] Verb Not Aux        	
53334	Q  	O2[+WA] ka S Adv O3[+WH] P O1 Verb Not Aux        	
53335	Q  	O2[+WA] ka S Adv[+WH] O1 Verb Not Aux             	
53336	Q  	O2[+WA] ka S Adv[+WH] O3 P O1 Verb Not Aux        	
53337	Q  	O2[+WA] ka S O1[+WH] Verb Not Aux                 	
53338	Q  	O2[+WA] ka S O3 P O1[+WH] Verb Not Aux            	
53339	Q  	O2[+WA] ka S O3[+WH] P O1 Verb Not Aux            	
53340	Q  	O2[+WA] ka S Adv O1[+WH] Verb Never Aux           	
53341	Q  	O2[+WA] ka S Adv O3 P O1[+WH] Verb Never Aux      	
53342	Q  	O2[+WA] ka S Adv O3[+WH] P O1 Verb Never Aux      	
53343	Q  	O2[+WA] ka S Adv[+WH] O1 Verb Never Aux           	
53344	Q  	O2[+WA] ka S Adv[+WH] O3 P O1 Verb Never Aux      	
53345	Q  	O2[+WA] ka S O1[+WH] Verb Never Aux               	
53346	Q  	O2[+WA] ka S O3 P O1[+WH] Verb Never Aux          	
53347	Q  	O2[+WA] ka S O3[+WH] P O1 Verb Never Aux          	
53348	Q  	O2[+WA] ka S Adv O1[+WH] Not Verb                 	
53349	Q  	O2[+WA] ka S Adv O3 P O1[+WH] Not Verb            	
53350	Q  	O2[+WA] ka S Adv O3[+WH] P O1 Not Verb            	
53351	Q  	O2[+WA] ka S Adv[+WH] O1 Not Verb                 	
53352	Q  	O2[+WA] ka S Adv[+WH] O3 P O1 Not Verb            	
53353	Q  	O2[+WA] ka S O1[+WH] Not Verb                     	
53354	Q  	O2[+WA] ka S O3 P O1[+WH] Not Verb                	
53355	Q  	O2[+WA] ka S O3[+WH] P O1 Not Verb                	
53356	Q  	O2[+WA] ka S Adv O1[+WH] Never Verb               	
53357	Q  	O2[+WA] ka S Adv O3 P O1[+WH] Never Verb          	
53358	Q  	O2[+WA] ka S Adv O3[+WH] P O1 Never Verb          	
53359	Q  	O2[+WA] ka S Adv[+WH] O1 Never Verb               	
53360	Q  	O2[+WA] ka S Adv[+WH] O3 P O1 Never Verb          	
53361	Q  	O2[+WA] ka S O1[+WH] Never Verb                   	
53362	Q  	O2[+WA] ka S O3 P O1[+WH] Never Verb              	
53363	Q  	O2[+WA] ka S O3[+WH] P O1 Never Verb              	
53380	Q  	O2[+WA] ka S Adv O1[+WH] Verb Aux                 	
53381	Q  	O2[+WA] ka S Adv O3 P O1[+WH] Verb Aux            	
53382	Q  	O2[+WA] ka S Adv O3[+WH] P O1 Verb Aux            	
53383	Q  	O2[+WA] ka S Adv[+WH] O1 Verb Aux                 	
53384	Q  	O2[+WA] ka S Adv[+WH] O3 P O1 Verb Aux            	
53385	Q  	O2[+WA] ka S O1[+WH] Verb Aux                     	
53386	Q  	O2[+WA] ka S O3 P O1[+WH] Verb Aux                	
53387	Q  	O2[+WA] ka S O3[+WH] P O1 Verb Aux                	
53388	Q  	O2[+WA] ka S Adv O1[+WH] Verb                     	
53389	Q  	O2[+WA] ka S Adv O3 P O1[+WH] Verb                	
53390	Q  	O2[+WA] ka S Adv O3[+WH] P O1 Verb                	
53391	Q  	O2[+WA] ka S Adv[+WH] O1 Verb                     	
53392	Q  	O2[+WA] ka S Adv[+WH] O3 P O1 Verb                	
53393	Q  	O2[+WA] ka S O1[+WH] Verb                         	
53394	Q  	O2[+WA] ka S O3 P O1[+WH] Verb                    	
53395	Q  	O2[+WA] ka S O3[+WH] P O1 Verb                    	
53556	Q  	O2[+WA] ka S[+WH] Adv O1 Verb Not Aux             	
53557	Q  	O2[+WA] ka S[+WH] Adv O3 P O1 Verb Not Aux        	
53558	Q  	O2[+WA] ka S[+WH] O1 Verb Not Aux                 	
53559	Q  	O2[+WA] ka S[+WH] O3 P O1 Verb Not Aux            	
53560	Q  	O2[+WA] ka S[+WH] Adv O1 Verb Never Aux           	
53561	Q  	O2[+WA] ka S[+WH] Adv O3 P O1 Verb Never Aux      	
53562	Q  	O2[+WA] ka S[+WH] O1 Verb Never Aux               	
53563	Q  	O2[+WA] ka S[+WH] O3 P O1 Verb Never Aux          	
53564	Q  	O2[+WA] ka S[+WH] Adv O1 Not Verb                 	
53565	Q  	O2[+WA] ka S[+WH] Adv O3 P O1 Not Verb            	
53566	Q  	O2[+WA] ka S[+WH] O1 Not Verb                     	
53567	Q  	O2[+WA] ka S[+WH] O3 P O1 Not Verb                	
53568	Q  	O2[+WA] ka S[+WH] Adv O1 Never Verb               	
53569	Q  	O2[+WA] ka S[+WH] Adv O3 P O1 Never Verb          	
53570	Q  	O2[+WA] ka S[+WH] O1 Never Verb                   	
53571	Q  	O2[+WA] ka S[+WH] O3 P O1 Never Verb              	
53580	Q  	O2[+WA] ka S[+WH] Adv O1 Verb Aux                 	
53581	Q  	O2[+WA] ka S[+WH] Adv O3 P O1 Verb Aux            	
53582	Q  	O2[+WA] ka S[+WH] O1 Verb Aux                     	
53583	Q  	O2[+WA] ka S[+WH] O3 P O1 Verb Aux                	
53584	Q  	O2[+WA] ka S[+WH] Adv O1 Verb                     	
53585	Q  	O2[+WA] ka S[+WH] Adv O3 P O1 Verb                	
53586	Q  	O2[+WA] ka S[+WH] O1 Verb                         	
53587	Q  	O2[+WA] ka S[+WH] O3 P O1 Verb                    	
55252	Q  	O2[+WH][+WA] ka S Adv O1 Verb Not Aux             	
55253	Q  	O2[+WH][+WA] ka S Adv O3 P O1 Verb Not Aux        	
55254	Q  	O2[+WH][+WA] ka S O1 Verb Not Aux                 	
55255	Q  	O2[+WH][+WA] ka S O3 P O1 Verb Not Aux            	
55256	Q  	O2[+WH][+WA] ka S Adv O1 Verb Never Aux           	
55257	Q  	O2[+WH][+WA] ka S Adv O3 P O1 Verb Never Aux      	
55258	Q  	O2[+WH][+WA] ka S O1 Verb Never Aux               	
55259	Q  	O2[+WH][+WA] ka S O3 P O1 Verb Never Aux          	
55260	Q  	O2[+WH][+WA] ka S Adv O1 Not Verb                 	
55261	Q  	O2[+WH][+WA] ka S Adv O3 P O1 Not Verb            	
55262	Q  	O2[+WH][+WA] ka S O1 Not Verb                     	
55263	Q  	O2[+WH][+WA] ka S O3 P O1 Not Verb                	
55264	Q  	O2[+WH][+WA] ka S Adv O1 Never Verb               	
55265	Q  	O2[+WH][+WA] ka S Adv O3 P O1 Never Verb          	
55266	Q  	O2[+WH][+WA] ka S O1 Never Verb                   	
55267	Q  	O2[+WH][+WA] ka S O3 P O1 Never Verb              	
55276	Q  	O2[+WH][+WA] ka S Adv O1 Verb Aux                 	
55277	Q  	O2[+WH][+WA] ka S Adv O3 P O1 Verb Aux            	
55278	Q  	O2[+WH][+WA] ka S O1 Verb Aux                     	
55279	Q  	O2[+WH][+WA] ka S O3 P O1 Verb Aux                	
55280	Q  	O2[+WH][+WA] ka S Adv O1 Verb                     	
55281	Q  	O2[+WH][+WA] ka S Adv O3 P O1 Verb                	
55282	Q  	O2[+WH][+WA] ka S O1 Verb                         	
55283	Q  	O2[+WH][+WA] ka S O3 P O1 Verb                    	
74388	Q  	S[+WA] ka Adv O1[+WH] Verb Not Aux                	
74389	Q  	S[+WA] ka Adv O2 O1[+WH] Verb Not Aux             	
74390	Q  	S[+WA] ka Adv O2[+WH] O1 Verb Not Aux             	
74391	Q  	S[+WA] ka Adv O3 P O1[+WH] Verb Not Aux           	
74392	Q  	S[+WA] ka Adv O3 P O2 O1[+WH] Verb Not Aux        	
74393	Q  	S[+WA] ka Adv O3 P O2[+WH] O1 Verb Not Aux        	
74394	Q  	S[+WA] ka Adv O3[+WH] P O1 Verb Not Aux           	
74395	Q  	S[+WA] ka Adv O3[+WH] P O2 O1 Verb Not Aux        	
74396	Q  	S[+WA] ka Adv O3[+WH] P Verb Not Aux              	
74397	Q  	S[+WA] ka Adv[+WH] O1 Verb Not Aux                	
74398	Q  	S[+WA] ka Adv[+WH] O2 O1 Verb Not Aux             	
74399	Q  	S[+WA] ka Adv[+WH] O3 P O1 Verb Not Aux           	
74400	Q  	S[+WA] ka Adv[+WH] O3 P O2 O1 Verb Not Aux        	
74401	Q  	S[+WA] ka Adv[+WH] O3 P Verb Not Aux              	
74402	Q  	S[+WA] ka Adv[+WH] Verb Not Aux                   	
74403	Q  	S[+WA] ka O1[+WH] Verb Not Aux                    	
74404	Q  	S[+WA] ka O2 O1[+WH] Verb Not Aux                 	
74405	Q  	S[+WA] ka O2[+WH] O1 Verb Not Aux                 	
74406	Q  	S[+WA] ka O3 P O1[+WH] Verb Not Aux               	
74407	Q  	S[+WA] ka O3 P O2 O1[+WH] Verb Not Aux            	
74408	Q  	S[+WA] ka O3 P O2[+WH] O1 Verb Not Aux            	
74409	Q  	S[+WA] ka O3[+WH] P O1 Verb Not Aux               	
74410	Q  	S[+WA] ka O3[+WH] P O2 O1 Verb Not Aux            	
74411	Q  	S[+WA] ka O3[+WH] P Verb Not Aux                  	
74412	Q  	S[+WA] ka Adv O1[+WH] Verb Never Aux              	
74413	Q  	S[+WA] ka Adv O2 O1[+WH] Verb Never Aux           	
74414	Q  	S[+WA] ka Adv O2[+WH] O1 Verb Never Aux           	
74415	Q  	S[+WA] ka Adv O3 P O1[+WH] Verb Never Aux         	
74416	Q  	S[+WA] ka Adv O3 P O2 O1[+WH] Verb Never Aux      	
74417	Q  	S[+WA] ka Adv O3 P O2[+WH] O1 Verb Never Aux      	
74418	Q  	S[+WA] ka Adv O3[+WH] P O1 Verb Never Aux         	
74419	Q  	S[+WA] ka Adv O3[+WH] P O2 O1 Verb Never Aux      	
74420	Q  	S[+WA] ka Adv O3[+WH] P Verb Never Aux            	
74421	Q  	S[+WA] ka Adv[+WH] O1 Verb Never Aux              	
74422	Q  	S[+WA] ka Adv[+WH] O2 O1 Verb Never Aux           	
74423	Q  	S[+WA] ka Adv[+WH] O3 P O1 Verb Never Aux         	
74424	Q  	S[+WA] ka Adv[+WH] O3 P O2 O1 Verb Never Aux      	
74425	Q  	S[+WA] ka Adv[+WH] O3 P Verb Never Aux            	
74426	Q  	S[+WA] ka Adv[+WH] Verb Never Aux                 	
74427	Q  	S[+WA] ka O1[+WH] Verb Never Aux                  	
74428	Q  	S[+WA] ka O2 O1[+WH] Verb Never Aux               	
74429	Q  	S[+WA] ka O2[+WH] O1 Verb Never Aux               	
74430	Q  	S[+WA] ka O3 P O1[+WH] Verb Never Aux             	
74431	Q  	S[+WA] ka O3 P O2 O1[+WH] Verb Never Aux          	
74432	Q  	S[+WA] ka O3 P O2[+WH] O1 Verb Never Aux          	
74433	Q  	S[+WA] ka O3[+WH] P O1 Verb Never Aux             	
74434	Q  	S[+WA] ka O3[+WH] P O2 O1 Verb Never Aux          	
74435	Q  	S[+WA] ka O3[+WH] P Verb Never Aux                	
74436	Q  	S[+WA] ka Adv O1[+WH] Not Verb                    	
74437	Q  	S[+WA] ka Adv O2 O1[+WH] Not Verb                 	
74438	Q  	S[+WA] ka Adv O2[+WH] O1 Not Verb                 	
74439	Q  	S[+WA] ka Adv O3 P O1[+WH] Not Verb               	
74440	Q  	S[+WA] ka Adv O3 P O2 O1[+WH] Not Verb            	
74441	Q  	S[+WA] ka Adv O3 P O2[+WH] O1 Not Verb            	
74442	Q  	S[+WA] ka Adv O3[+WH] P O1 Not Verb               	
74443	Q  	S[+WA] ka Adv O3[+WH] P O2 O1 Not Verb            	
74444	Q  	S[+WA] ka Adv O3[+WH] P Not Verb                  	
74445	Q  	S[+WA] ka Adv[+WH] O1 Not Verb                    	
74446	Q  	S[+WA] ka Adv[+WH] O2 O1 Not Verb                 	
74447	Q  	S[+WA] ka Adv[+WH] O3 P O1 Not Verb               	
74448	Q  	S[+WA] ka Adv[+WH] O3 P O2 O1 Not Verb            	
74449	Q  	S[+WA] ka Adv[+WH] O3 P Not Verb                  	
74450	Q  	S[+WA] ka Adv[+WH] Not Verb                       	
74451	Q  	S[+WA] ka O1[+WH] Not Verb                        	
74452	Q  	S[+WA] ka O2 O1[+WH] Not Verb                     	
74453	Q  	S[+WA] ka O2[+WH] O1 Not Verb                     	
74454	Q  	S[+WA] ka O3 P O1[+WH] Not Verb                   	
74455	Q  	S[+WA] ka O3 P O2 O1[+WH] Not Verb                	
74456	Q  	S[+WA] ka O3 P O2[+WH] O1 Not Verb                	
74457	Q  	S[+WA] ka O3[+WH] P O1 Not Verb                   	
74458	Q  	S[+WA] ka O3[+WH] P O2 O1 Not Verb                	
74459	Q  	S[+WA] ka O3[+WH] P Not Verb                      	
74460	Q  	S[+WA] ka Adv O1[+WH] Never Verb                  	
74461	Q  	S[+WA] ka Adv O2 O1[+WH] Never Verb               	
74462	Q  	S[+WA] ka Adv O2[+WH] O1 Never Verb               	
74463	Q  	S[+WA] ka Adv O3 P O1[+WH] Never Verb             	
74464	Q  	S[+WA] ka Adv O3 P O2 O1[+WH] Never Verb          	
74465	Q  	S[+WA] ka Adv O3 P O2[+WH] O1 Never Verb          	
74466	Q  	S[+WA] ka Adv O3[+WH] P O1 Never Verb             	
74467	Q  	S[+WA] ka Adv O3[+WH] P O2 O1 Never Verb          	
74468	Q  	S[+WA] ka Adv O3[+WH] P Never Verb                	
74469	Q  	S[+WA] ka Adv[+WH] O1 Never Verb                  	
74470	Q  	S[+WA] ka Adv[+WH] O2 O1 Never Verb               	
74471	Q  	S[+WA] ka Adv[+WH] O3 P O1 Never Verb             	
74472	Q  	S[+WA] ka Adv[+WH] O3 P O2 O1 Never Verb          	
74473	Q  	S[+WA] ka Adv[+WH] O3 P Never Verb                	
74474	Q  	S[+WA] ka Adv[+WH] Never Verb                     	
74475	Q  	S[+WA] ka O1[+WH] Never Verb                      	
74476	Q  	S[+WA] ka O2 O1[+WH] Never Verb                   	
74477	Q  	S[+WA] ka O2[+WH] O1 Never Verb                   	
74478	Q  	S[+WA] ka O3 P O1[+WH] Never Verb                 	
74479	Q  	S[+WA] ka O3 P O2 O1[+WH] Never Verb              	
74480	Q  	S[+WA] ka O3 P O2[+WH] O1 Never Verb              	
74481	Q  	S[+WA] ka O3[+WH] P O1 Never Verb                 	
74482	Q  	S[+WA] ka O3[+WH] P O2 O1 Never Verb              	
74483	Q  	S[+WA] ka O3[+WH] P Never Verb                    	
74532	Q  	S[+WA] ka Adv O1[+WH] Verb Aux                    	
74533	Q  	S[+WA] ka Adv O2 O1[+WH] Verb Aux                 	
74534	Q  	S[+WA] ka Adv O2[+WH] O1 Verb Aux                 	
74535	Q  	S[+WA] ka Adv O3 P O1[+WH] Verb Aux               	
74536	Q  	S[+WA] ka Adv O3 P O2 O1[+WH] Verb Aux            	
74537	Q  	S[+WA] ka Adv O3 P O2[+WH] O1 Verb Aux            	
74538	Q  	S[+WA] ka Adv O3[+WH] P O1 Verb Aux               	
74539	Q  	S[+WA] ka Adv O3[+WH] P O2 O1 Verb Aux            	
74540	Q  	S[+WA] ka Adv O3[+WH] P Verb Aux                  	
74541	Q  	S[+WA] ka Adv[+WH] O1 Verb Aux                    	
74542	Q  	S[+WA] ka Adv[+WH] O2 O1 Verb Aux                 	
74543	Q  	S[+WA] ka Adv[+WH] O3 P O1 Verb Aux               	
74544	Q  	S[+WA] ka Adv[+WH] O3 P O2 O1 Verb Aux            	
74545	Q  	S[+WA] ka Adv[+WH] O3 P Verb Aux                  	
74546	Q  	S[+WA] ka Adv[+WH] Verb Aux                       	
74547	Q  	S[+WA] ka O1[+WH] Verb Aux                        	
